Text,link,year,aspect,sentiment,prob
Il y sera accompagné d un oncle paranoïaque qui voit les nazis et le KGB partout et d une tante qui tient du moulin à paroles,https://www.lemonde.fr/cinema/article/2009/07/28/simon-konianski-une-comedie-juive-bien-usee_1223289_3476.html,2009.0,oncle,Negative,0.9931241869926453
Brutalement débarqué dans un hôtel particulier de Neuilly sur Seine aux dimensions gigantesques Samy va devoir affronter sans aucune préparation les mille dangers d une banlieue riche son oncle par alliance qui frise l apoplexie quand on coupe sa salade son cousin un ectoplasme fielleux qui rêve de devenir président de la République le collège privé catholique qui l accueille du bout des lèvres la bande de jeunes snobinards blonds qui y fait régner sa loi les racailles de la cité Picasse de Nanterre qui viennent faire leurs emplettes et jusqu à la magnifique Marie si dure à conquérir,https://www.lemonde.fr/cinema/article/2009/08/11/neuilly-sa-mere-dans-la-misere-des-banlieues-riches_1227721_3476.html,2009.0,oncle,Negative,0.507594645023346
Resnais a montré dans Mon oncle d Amérique qu il savait réconcilier les points de vue de façon très adroite,https://www.lemonde.fr/cinema/article/2009/10/31/isabelle-jarry_1261124_3476.html,2009.0,oncle,Positive,0.9897441267967224
Ils se sont rencontrés sur oncle Vania et ne se sont pas quittés,https://www.lemonde.fr/cinema/article/2009/11/09/olivier-marchal-la-vie-en-noir_1264713_3476.html,2009.0,oncle,Positive,0.8214011788368225
Ils peuvent être aussi sordides et cruels l oncle Petrol Wouter Hendrickx séduit sans hésitation l adolescente dont Gunther est amoureux,https://www.lemonde.fr/cinema/article/2009/12/29/la-merditude-des-choses-roman-d-initiation-au-milieu-des-chopes-de-biere_1285757_3476.html,2009.0,oncle,Negative,0.6612867712974548
De temps à autre passe l oncle Ramon grand parieur au cynodrome voisin qui vient glisser quelques billets dans la main de Sole pour aider,https://www.lemonde.fr/cinema/article/2010/02/09/c-est-ici-que-je-vis-recit-de-survie-aux-confins-de-barcelone_1303255_3476.html,2010.0,oncle,Positive,0.9713664650917053
Les virées avec l oncle Ramon aux courses de lévriers grands lieux de rassemblement populaire et mises dérisoires à la clé pourraient aussi pourvoir à cela,https://www.lemonde.fr/cinema/article/2010/02/09/c-est-ici-que-je-vis-recit-de-survie-aux-confins-de-barcelone_1303255_3476.html,2010.0,oncle,Positive,0.8945418000221252
Interpréter oncle Vania de Tchekhov l a plongé dans une grave dépression lorsqu il entend parler d une Banque des âmes qui soulage les esprits tourmentés,https://www.lemonde.fr/cinema/article/2010/05/04/ames-en-stock-droles-de-trafics_1346108_3476.html,2010.0,oncle,Negative,0.9823326468467712
Et la revoyant à l heure du trépas de son personnage principal oncle Boonmee on acceptera volontiers qu elle figure cet homme dont Weerasethakul nous invite à suivre le passage d un monde à l autre,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Positive,0.8127129077911377
oncle Boonmee est atteint d une grave insuffisance rénale,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Negative,0.9926074743270874
oncle Boonmee est alors tour à tour animal et végétal homme ou femme et tandis que prolifèrent autour de lui d autres singes aux yeux rouges rôdant l épiant lui montrant le chemin dans la nuit tropicale Weerasethakul orchestre ses évocations hypnotiques,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Negative,0.7906984090805054
oncle Boonmee incarne une certaine foi en même temps qu un temps révolu une Thaïlande de jadis,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Positive,0.9952815175056458
Tout naturellement il vous explique que l oncle Boonmee a existé qu il a rencontré ses fils ses proches,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Positive,0.7934651970863342
oncle Boonmee c est lui sa façon de transformer ses souvenirs ses fantasmes ses expériences en créatures surnaturelles,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Positive,0.993064820766449
oncle Boonmee est en quelque sorte un journal intime,https://www.lemonde.fr/cinema/article/2010/08/31/oncle-boonmee-un-il-dans-l-au-dela-des-reves_1404854_3476.html,2010.0,oncle,Positive,0.8187615871429443
Avec 6 583 entrées au premier jour de sa sortie en salles 84 copies le mercredi 1er septembre oncle Boonmee celui qui se souvient de ses vies antérieures film d Apichatpong Weerasethakul et Palme d or au Festival de Cannes réalise un score encourageant tout particulièrement à Paris 2 536 entrées sur 11 copies,https://www.lemonde.fr/cinema/article/2010/09/03/bon-depart-pour-oncle-boonmee-palme-d-or-a-cannes_1406342_3476.html,2010.0,oncle,Positive,0.9740098118782043
Bon départ pour oncle Boonmee,https://www.lemonde.fr/cinema/article/2010/09/03/bon-depart-pour-oncle-boonmee-palme-d-or-a-cannes_1406342_3476.html,2010.0,oncle,Positive,0.9785681366920471
Tim Burton et ses collègues avaient notamment décerné la Palme d or à l étrangeté radicale d oncle Boonmee du cinéaste thaïlandais Apichatpong Weerasethakul,https://www.lemonde.fr/cinema/article/2010/09/12/ombres-et-lumieres-sur-la-mostra-de-venise_1410136_3476.html,2010.0,oncle,Negative,0.6048659086227417
Il y a bien sûr des sections pour organiser la profusion de ces trois cents longs métrages pour partie inédits Hereafter de Clint Eastwood Les Petits Mouchoirs de Guillaume Canet mais aussi en provenance d autres festivals Black Swan de Darren Aronofsky présenté à Venise la Palme d or cannoise oncle Boonmee,https://www.lemonde.fr/cinema/article/2010/09/17/le-festival-du-film-de-toronto-mosaique-vertigineuse-de-la-planete-cinema_1412519_3476.html,2010.0,oncle,Positive,0.8959217667579651
Y siégeront les cinéastes Darren Aronofsky The Wrestler Lion d Or à Venise en 2009 Apichatpong Weerasethakul oncle Boonmee who can recall his past lives Palme d Or 2010 des stars de l art contemporain comme Douglas Gordon Takashi Murakami Shirin Neshat la musicienne Laurie Anderson les membres du groupe Animal Collective,https://www.lemonde.fr/cinema/article/2010/09/28/des-videos-youtube-au-guggenheim_5976719_3476.html,2010.0,oncle,Positive,0.8975061178207397
Vos préoccupations semblent rejoindre celles du Thaïlandais Apichatpong Weerasethakul dans oncle Boonmee celui qui se souvient de ses vies antérieures Palme d or 2010,https://www.lemonde.fr/cinema/article/2010/12/28/michelangelo-frammartino-je-peux-prevoir-mais-pas-tout-controler_1458462_3476.html,2010.0,oncle,Neutral,0.5807695984840393
Rire finlandais glacé Un grand père menace à tout bout de champ son petit fils garçonnet pourtant paisible d une formule péremptoire Tiens toi tranquille ou ton oncle va venir te botter les fesses,https://www.lemonde.fr/cinema/article/2011/02/22/winter-vacation-un-tableau-sinistre-et-radicalement-absurde-de-la-chine-contemporaine_1483644_3476.html,2011.0,oncle,Negative,0.9836161732673645
La jeune femme aimait son oncle mais elle était un peu la seule dans sa famille,https://www.lemonde.fr/cinema/article/2011/03/22/108-cuchillo-de-palo-victime-ignoree-d-une-dictature-oubliee_1496539_3476.html,2011.0,oncle,Positive,0.9624622464179993
Dans 108 cuchillo de palo la jeune cinéaste creuse dans la mémoire familiale découvre les milieux gays d Asuncion la capitale du Paraguay et refait le chemin qui a mené son oncle à la mort dans des circonstances que la famille n a jamais voulu éclaircir,https://www.lemonde.fr/cinema/article/2011/03/22/108-cuchillo-de-palo-victime-ignoree-d-une-dictature-oubliee_1496539_3476.html,2011.0,oncle,Negative,0.9789025783538818
Ils recueillent brièvement Karina qui se prétend orpheline et poursuivie par les assiduités de son oncle lors de sa fugue nocturne,https://www.lemonde.fr/cinema/article/2011/03/22/agua-fria-fantaisie-feminine-et-tropicale_1496863_3476.html,2011.0,oncle,Negative,0.836916983127594
A Nedroma à 58 km au nord ouest de Tlemcen Mohamed a vu pour la première fois la maison que son père à force de sacrifices avait fait construire pour sa progéniture un cube de béton abritant dix chambres une pour chaque enfant que faute de visites un oncle aérait à l occasion,https://www.lemonde.fr/cinema/article/2012/04/18/dans-le-chateau-inacheve-de-mon-pere_1686649_3476.html,2012.0,oncle,Negative,0.6706885695457458
Afin de soigner son asthme peut être son âme Anna est envoyée à la campagne chez ses oncle et tante au nord d Hokkaido,https://www.lemonde.fr/cinema/article/2015/01/13/souvenirs-de-marnie-le-studio-ghibli-fait-ses-adieux-et-passe-de-l-autre-cote-du-miroir_4554846_3476.html,2015.0,oncle,Positive,0.9859216809272766
Sa mère le confie à un oncle pour qu il l emmène loin dans une grande ville où il est transformé en vendeur à la sauvette jeté dans le flot de la circulation automobile,https://www.lemonde.fr/cinema/article/2015/03/10/white-shadow-un-film-meteorite-autour-d-un-marche-macabre_4590635_3476.html,2015.0,oncle,Negative,0.9082036018371582
Elle aime beaucoup son Grand oncle qui lui est très grand au sens propre,https://www.lemonde.fr/cinema/article/2015/04/07/lilla-anna-petite-mais-futee_4610620_3476.html,2015.0,oncle,Positive,0.9982098340988159
Mais dans ce drôle de duo c est la plus petite qui semble avoir le plus de jugeote Escortée de ce grand dadais d oncle auquel elle se met en tête d apprendre la pêche le ski ou l art de trier ses vieilles affaires Petite Anna vaque à ses occupations d enfant avec bonne humeur et une totale confiance en sa capacité à aider les grands malgré sa petite taille,https://www.lemonde.fr/cinema/article/2015/04/07/lilla-anna-petite-mais-futee_4610620_3476.html,2015.0,oncle,Positive,0.9833003282546997
Bien pensés ces courts préambules accroissent le caractère ludique d un visionnage auquel les plus petits devraient prendre un plaisir que les plus grands qui trouveront peut être au Grand oncle dégingandé des airs de Monsieur Hulot ne devraient pas avoir de mal à partager,https://www.lemonde.fr/cinema/article/2015/04/07/lilla-anna-petite-mais-futee_4610620_3476.html,2015.0,oncle,Positive,0.9682744741439819
Elevées par une grand mère aimante mais aliénée à l ordre patriarcal et un oncle vociférant les cinq Grâces sont illico bouclées tancées menacées surveillées,https://www.lemonde.fr/cinema/article/2015/06/16/mustang-face-au-patriarcat-cinq-graces-indomptables_4654891_3476.html,2015.0,oncle,Negative,0.9067277312278748
L avis du Monde à ne pas manquer Depuis qu il a reçu la Palme d or en 2010 des mains de Tim Burton pour oncle Boonmee celui qui se souvient de ses vies antérieures son nom Apichatpong Weerasethakul fait moins sursauter les profanes,https://www.lemonde.fr/cinema/article/2015/09/01/cemetery-of-splendour-la-ou-dorment-les-songes-de-la-thailande_4742146_3476.html,2015.0,oncle,Positive,0.9547454118728638
La structure d oncle Boonmee six parties dans six styles distincts inspirés de différents genres du cinéma thaïlandais reflétant chacune différents niveaux de réalité développait ainsi celle de Tropical Malady 2004 film coupé en deux en son milieu par un générique qui propulsait l histoire dans un monde parallèle,https://www.lemonde.fr/cinema/article/2015/09/01/cemetery-of-splendour-la-ou-dorment-les-songes-de-la-thailande_4742146_3476.html,2015.0,oncle,Positive,0.7258942723274231
Puis le père a laissé l enfant chez un oncle et il est parti à son tour en quête de travail,https://www.lemonde.fr/cinema/article/2015/09/29/lamb-l-enfant-et-l-animal-version-ethiopienne_4776229_3476.html,2015.0,oncle,Negative,0.9609109163284302
L avis du Monde pourquoi pas Renwei en compagnie de sa petite amie enceinte revient s installer après une longue absence dans son village natal dont son oncle est le maire,https://www.lemonde.fr/cinema/article/2016/03/29/shadow-days-une-chronique-fantomatique-de-la-chine-profonde_4891505_3476.html,2016.0,oncle,Positive,0.8699962496757507
Désœuvré Renwei accepte en effet de son oncle une proposition d emploi comme fonctionnaire au planning familial,https://www.lemonde.fr/cinema/article/2016/03/29/shadow-days-une-chronique-fantomatique-de-la-chine-profonde_4891505_3476.html,2016.0,oncle,Negative,0.6508075594902039
Ce qui ne semble pas poser de problème moraux tant à l oncle homme roué qu à son vélléitaire de neveu qui célèbrent à grand renfort d alcool la bonne performance du service dans l application des quotas administratifs,https://www.lemonde.fr/cinema/article/2016/03/29/shadow-days-une-chronique-fantomatique-de-la-chine-profonde_4891505_3476.html,2016.0,oncle,Positive,0.572621762752533
Il en ira toutefois autrement lorsque la petite amie de Renwei entrera dans le collimateur de l oncle surtout soucieux de mener sa carrière,https://www.lemonde.fr/cinema/article/2016/03/29/shadow-days-une-chronique-fantomatique-de-la-chine-profonde_4891505_3476.html,2016.0,oncle,Negative,0.89829021692276
Par nécessité il vend des légumes avec son oncle qui le méprise dans un environnement de brutes épaisses,https://www.lemonde.fr/cinema/article/2016/05/31/absence-un-fantasme-de-pere-pour-un-ado-perdu_4929356_3476.html,2016.0,oncle,Negative,0.9910237789154053
Le personnage de Julien dans Julien Donkey Boy s inspire de mon oncle qui était schizophrène,https://www.lemonde.fr/cinema/article/2017/09/10/harmony-korine-au-festival-d-automne-le-scandale-me-suit-partout_5183608_3476.html,2017.0,oncle,Positive,0.47905656695365906
Avec Majid Niroumand Moussa Torkizadeh Abbas Nazeri oncle 1 h 34,https://www.lemonde.fr/cinema/article/2017/11/15/reprise-et-dvd-l-endurance-a-la-mode-iranienne_5215369_3476.html,2017.0,oncle,Neutral,0.9307642579078674
Il serait passé par l Allemagne aurait fait la plonge à Strasbourg où un brutal contrôle de police l aurait traumatisé se serait réfugié chez un oncle en Louisiane avant de s installer à San Francisco,https://www.lemonde.fr/cinema/article/2018/03/09/tommy-wiseau-fait-etalage-de-ses-ratages_5268516_3476.html,2018.0,oncle,Positive,0.9529396891593933
